session,plant,fold,bbch,cls,p_0_S1,p_1_S2,p_2_S5,p_3_S6,p_4_S7,p_5_S8,pred,camera
p037_20231127,37,3,87,5_S8,2.6015359575e-06,0.00019348674675,0.00019241577274999998,1.0378904109999999e-05,0.011007244290249999,0.9885938649999999,5_S8,fusion
p037_20231130,37,3,89,5_S8,0.00048056061550000003,0.0046219998725,0.20110658075,0.0004900428315,0.12550445872500002,0.6677963275,5_S8,fusion
p038_20230828,38,3,14,0_S1,0.932801355,0.005012114405,0.060747453349999994,0.0013284748480524998,8.122844774925e-05,2.9427640685e-05,0_S1,fusion
p038_20230904,38,3,60,3_S6,0.20296886714499998,0.1004452190225,0.60832466,0.08104699095000001,0.0069516821822500005,0.00026259170927499996,2_S5,fusion
p038_20230908,38,3,62,3_S6,0.08156903564935,0.005722608875,0.105177090322275,0.54812881,0.25933455675,6.782896534625e-05,3_S6,fusion
p038_20230921,38,3,71,4_S7,0.00032148765361765,0.006427913113325,0.0045941435999999995,0.288449935,0.7001519325000001,5.4561393249999996e-05,4_S7,fusion
p038_20231006,38,3,72,4_S7,6.288919573249999e-05,0.0018878395532500002,0.0027162287184599996,0.0435789992780555,0.9510621374999999,0.0006918730917,4_S7,fusion
p038_20231017,38,3,73,4_S7,0.00012697416894924998,0.015501678087725,0.006531496923,0.12503069043175,0.8519773399999999,0.000831809428965,4_S7,fusion
p038_20231023,38,3,74,4_S7,0.0002684717902399906,0.0049154705289407045,0.030304698741338683,0.03333255495039116,0.9303343075,0.00084452880955,4_S7,fusion
p038_20231027,38,3,75,4_S7,7.0871338085942505e-06,0.0008385192888790615,0.00029858265825486255,0.0006303051378896292,0.9972019575,0.00102357855325,4_S7,fusion
p038_20231101,38,3,76,4_S7,2.6613544035e-05,0.0004464417287,0.00049489601,0.001940898841,0.8972082925,0.099882854555825,4_S7,fusion
p038_20231106,38,3,77,4_S7,0.0005560783567085001,0.004098703840525,0.004205325575725,0.0050340326825,0.9716110675,0.014494734497249999,4_S7,fusion
p038_20231109,38,3,78,4_S7,0.010392173086423399,0.008158068625680002,0.013055295051500002,0.00392965067438,0.811803045,0.1526617551765,4_S7,fusion
p038_20231120,38,3,79,4_S7,2.54192361765e-05,0.000363530647925,0.00014440969495,3.715217929e-05,0.4828154765,0.5166140165,5_S8,fusion
p038_20231124,38,3,79,4_S7,3.644953877099999e-05,0.0044738565755472505,0.23898577051366,0.00011277172966139,0.07445911225,0.681932065,5_S8,fusion
p038_20231127,38,3,79,4_S7,9.494347807499999e-05,0.008539212508425,0.24318650740000003,0.00040970570751549997,0.14335227542499998,0.6044173539000001,5_S8,fusion
p038_20231130,38,3,80,5_S8,0.00026427941459499995,0.003259794058925,0.034641434175,0.0002269469885385,0.25415711275,0.707450437,5_S8,fusion
p039_20230828,39,3,14,0_S1,0.98517929,0.00139225184725,0.013289463425,0.0001233023118175,1.2303590224999999e-05,3.4468719999999996e-06,0_S1,fusion
p039_20230904,39,3,17,0_S1,0.0958439922135,0.009515500852000001,0.8545346075,0.03874465212500001,0.00133285412,2.8374853012499997e-05,2_S5,fusion
p039_20230908,39,3,53,2_S5,0.027644019015,0.04700728925,0.0504835245,0.6650188499999999,0.20960362050000003,0.000242744637075,3_S6,fusion
p039_20230921,39,3,70,4_S7,0.0003356671537465,0.00416674353,0.045473956771250004,0.5029388683745,0.44679527575,0.0002895360076385,3_S6,fusion
p039_20231006,39,3,73,4_S7,0.0176350845975,0.034145569807250004,0.0768419973775,0.29423333003915003,0.5759935925,0.0011504357879999999,4_S7,fusion
p039_20231017,39,3,74,4_S7,0.0019016688245015,0.017868847271949997,0.010217452365000003,0.12956119575665,0.8379028399999999,0.002547997986675,4_S7,fusion
p039_20231023,39,3,75,4_S7,0.0009105855980475001,0.0337840394275,0.044483013582499994,0.059598079231175,0.8597870125,0.0014372710804950002,4_S7,fusion
p039_20231027,39,3,76,4_S7,0.00013414880160999998,0.004345371324,0.15393059147500002,0.01242723693704025,0.82524402,0.003918655634,4_S7,fusion
p039_20231101,39,3,77,4_S7,0.0017969489755750002,0.042492742018,0.06865531025,0.10557129433550001,0.7701963125,0.011287373271,4_S7,fusion
p039_20231106,39,3,78,4_S7,0.00412574887094175,0.024219980936464998,0.2083731434815,0.10107199366423976,0.64995016,0.012258949611872499,4_S7,fusion
p039_20231109,39,3,79,4_S7,0.0011248740690300001,0.038360785095824995,0.101860367725,0.0013952213695024999,0.8201326975,0.037126055175000006,4_S7,fusion
p039_20231120,39,3,80,5_S8,0.00265290852,0.037687129774999995,0.4330203875,0.00216343103,0.11250666185,0.41196949650000003,2_S5,fusion
p039_20231124,39,3,81,5_S8,9.692597499999999e-05,0.009875686583500002,0.16420546225000002,7.0438357e-05,0.041154144000000004,0.7845973125,5_S8,fusion
p039_20231127,39,3,81,5_S8,0.00039924916499999995,0.008032426625,0.19729925199999998,0.00115733776,0.063167464,0.7299442374999999,5_S8,fusion
p039_20231130,39,3,82,5_S8,0.00072063860975,0.0038081387819,0.425381026015,0.0017544538081250003,0.0224832114886,0.5458525675,5_S8,fusion
p045_20230929,45,3,13,0_S1,0.9988321600000001,0.00022818434293500001,0.0007238293310749999,0.00014688679986663749,4.13251319555e-05,2.7589436185e-05,0_S1,fusion
p045_20231004,45,3,13,0_S1,0.997598395,0.00051831692575,0.0018711186834999998,6.829926472e-06,2.80708176e-06,2.5484352825e-06,0_S1,fusion
p045_20231011,45,3,14,0_S1,0.8614147175,0.08793927650000001,0.0421956078925,0.007790111027699999,0.0006146257072932501,4.567031830725e-05,0_S1,fusion
p045_20231017,45,3,15,0_S1,0.33125193925,0.24559233535075,0.36019991915,0.057506571189,0.005414587151250001,3.46569549325e-05,2_S5,fusion
p045_20231019,45,3,51,2_S5,0.137907245175,0.006533747699999999,0.8426239274999999,0.011179082171249998,0.0016768396775,7.91550744375e-05,2_S5,fusion
p045_20231023,45,3,53,2_S5,0.2289985609575,0.020742065125,0.5514745424999999,0.192170091,0.0060790539925,0.0005356990441249999,2_S5,fusion
p045_20231027,45,3,60,3_S6,0.014087841604125,0.021844235537500003,0.809661085,0.12302750215,0.030596854707500003,0.0007824771654605,2_S5,fusion
p045_20231101,45,3,61,3_S6,0.00021007018733375002,0.0062058012869625,0.12825988557284998,0.8271804275,0.037898871050000005,0.00024490209887325005,3_S6,fusion
p045_20231106,45,3,66,3_S6,3.89241489563625e-05,0.00018153228787749998,0.000933060358125,0.8701130874999999,0.128699187,3.419998222249999e-05,3_S6,fusion
p045_20231109,45,3,70,4_S7,0.000966617268437015,0.010393308600081126,0.0085896684345515,0.349190738704575,0.6275061225,0.0033535724159,4_S7,fusion
p045_20231120,45,3,72,4_S7,0.00025554988022750004,0.000979846147625,0.0021531901918,0.04699810479,0.9414642775000001,0.0081490473525,4_S7,fusion
p045_20231127,45,3,73,4_S7,8.22124688e-07,1.394710346475e-05,4.53546387325e-05,0.0008322956462500001,0.9937705649999999,0.005337041185099999,4_S7,fusion
p045_20231130,45,3,76,4_S7,0.000111053555990175,0.000394782880414895,0.0008501203496414,0.005804745892915001,0.9894397575,0.003399599181125,4_S7,fusion
p045_20231204,45,3,77,4_S7,2.5048806479349996e-06,4.3746852748970244e-05,0.00014631667082031503,0.00040995469292685497,0.9984115775,0.0009859223381999999,4_S7,fusion
p045_20231211,45,3,78,4_S7,1.75546720171675e-07,1.5542597809625e-05,4.7263755819750006e-05,0.00045212914341431754,0.9980518975000001,0.0014329895965925,4_S7,fusion
p045_20231214,45,3,78,4_S7,7.6797448504e-07,1.52227463270655e-05,2.4087597305375e-05,7.174578620675e-05,0.9948884499999999,0.0049997235943341,4_S7,fusion
p045_20231218,45,3,79,4_S7,6.829533514473625e-07,5.3536715222149996e-05,4.117817901505001e-05,0.00023905357039617498,0.99944555,0.00021997922315,4_S7,fusion
p045_20231227,45,3,79,4_S7,1.0938859364215001e-05,0.0007057405300575,0.00048116299389485,0.000221404498121,0.95280381,0.0457770147725,4_S7,fusion
p045_20240104,45,3,80,5_S8,2.2540813353336e-05,0.0001495001658641175,0.00066032274437754,0.00016903943986154663,0.27044831223075,0.72855026,5_S8,fusion
p046_20230929,46,3,13,0_S1,0.9987900825,0.0004044098589175,0.000771828316,1.79312711245e-05,7.443949619e-06,8.29846241875e-06,0_S1,fusion
p046_20231004,46,3,13,0_S1,0.9946123375,0.0009710463594925,0.00431410439,4.934926836525e-05,3.143283556e-05,2.1777200785e-05,0_S1,fusion
p046_20231011,46,3,14,0_S1,0.883387415,0.063407560025,0.044311762584,0.0077566699675,0.0010030111070500002,0.00013352729083500003,0_S1,fusion
p046_20231017,46,3,52,2_S5,0.35065933000000005,0.05979646125,0.543940645,0.0445102377325,0.00099461169675,9.877624550000001e-05,2_S5,fusion
p046_20231019,46,3,54,2_S5,0.298286877825,0.004797734251625,0.68129563575,0.015394951456085,0.0002158394496941,8.969134229845e-06,2_S5,fusion
p046_20231023,46,3,60,3_S6,0.26740468735,0.1595680910375,0.3137026625,0.2523236295,0.0064802708342250005,0.0005206619180368499,2_S5,fusion
p046_20231027,46,3,61,3_S6,0.015651441031737504,0.01133074852265,0.5389657483,0.42372495200000004,0.010083462822500002,0.000243625872112375,2_S5,fusion
p046_20231101,46,3,61,3_S6,0.0017043484307907501,0.010786750460566501,0.19524496135225,0.7725506175000001,0.019533660374999998,0.00017966270271219,3_S6,fusion
p046_20231106,46,3,65,3_S6,5.52759263665e-05,0.0013259669471500002,0.0007643087990999999,0.81211583,0.137287925,0.0484506820617825,3_S6,fusion
p046_20231109,46,3,66,3_S6,0.00021254678250000003,0.0018996664262499999,0.0084273470575,0.723466865,0.26566997535750003,0.0003236094489,3_S6,fusion
p046_20231120,46,3,71,4_S7,3.5432940954999995e-05,0.00029578593587499996,0.000990471736475,0.014563007700000002,0.9834753100000001,0.0006399306665000001,4_S7,fusion
p046_20231127,46,3,71,4_S7,1.009209725219625e-06,7.19896586965e-05,4.1293598325000004e-05,0.013212969531524999,0.9866081325,6.45978166075e-05,4_S7,fusion
p046_20231130,46,3,72,4_S7,1.7840614175725e-05,0.0002947751311022,0.000839638160439,0.00114658619026,0.9683684375,0.029332735079600002,4_S7,fusion
p046_20231204,46,3,73,4_S7,2.3359448690000002e-08,1.00227691735e-06,3.4166790475e-06,7.6692293815e-05,0.9998862900000001,3.25672290695e-05,4_S7,fusion
p046_20231211,46,3,76,4_S7,1.17157729717e-05,0.001875575093949125,0.0005919684430182501,0.00128648497368035,0.975763875,0.020470394248875,4_S7,fusion
p046_20231214,46,3,78,4_S7,3.9423766701e-06,8.304205044375e-05,5.698074119475e-05,0.000237155400235,0.9935525749999999,0.006066239409325,4_S7,fusion
p046_20231218,46,3,79,4_S7,1.0516404266299999e-05,4.8753459813075e-05,0.00015866518892375002,0.00119059911579775,0.995864595,0.0027268668350000002,4_S7,fusion
p046_20231227,46,3,79,4_S7,2.841960044125e-06,2.5885764325e-05,0.000590607772315,3.4181898125000006e-05,0.65920828825,0.3401382289,4_S7,fusion
p046_20240104,46,3,81,5_S8,9.659904369749999e-05,0.00177071644005,0.00023936625436,0.000405642137354,0.2533039026675,0.74418372,5_S8,fusion
p048_20230929,48,3,13,0_S1,0.999060225,0.0003213014833075,0.000547208752,1.0105799044999999e-05,2.69832594e-05,3.41423391075e-05,0_S1,fusion
p048_20231004,48,3,13,0_S1,0.9964601824999999,0.00055617913085,0.0026137111831,1.8313971064000002e-05,0.00025537562832075,9.6256048043e-05,0_S1,fusion
p048_20231011,48,3,14,0_S1,0.766526675,0.06208799130249999,0.15617767421,0.009256040960000001,0.0057956282775,0.000156021431725,0_S1,fusion
p048_20231017,48,3,15,0_S1,0.47224029500000003,0.072912326625,0.31480697609999997,0.1389593865,0.0009872816,9.37386075e-05,0_S1,fusion
p048_20231019,48,3,16,0_S1,0.6090643875,0.020172288152500002,0.35563681075,0.0149407230471,0.00015827818255,2.7493317154000002e-05,0_S1,fusion
p048_20231023,48,3,54,2_S5,0.34149215417785,0.0228802249975,0.38259499249999995,0.251988399175,0.0008079262076249999,0.0002362824892565,2_S5,fusion
p048_20231027,48,3,60,3_S6,0.13635936613969,0.020010955376175,0.27166661365,0.5453856484999999,0.025638318939375,0.0009391426970930624,3_S6,fusion
p048_20231101,48,3,62,3_S6,0.001423724908517,0.0081991286839215,0.26210779891499997,0.6509921855,0.07681477606849998,0.0004624196986108807,3_S6,fusion
p048_20231106,48,3,65,3_S6,3.3984595735249995e-05,0.0018307232825975001,0.020083368362500003,0.7893744625000001,0.18862621664999998,5.12131754347e-05,3_S6,fusion
p048_20231109,48,3,67,3_S6,0.001914127111125,0.06687245361875,0.39320564824,0.33158463625,0.20368762749999997,0.0027355117391750002,2_S5,fusion
p048_20231120,48,3,70,4_S7,4.3537321300000006e-05,0.00017776427432499999,0.00238574278325,0.0018021840185000002,0.9951065475,0.00048424211437500005,4_S7,fusion
p048_20231127,48,3,72,4_S7,4.6335805032529995e-06,0.0006806595103516876,0.00026683401106,0.001308732495011,0.996765035,0.0009741416899999999,4_S7,fusion
p048_20231130,48,3,73,4_S7,0.000101654700436675,0.0019785602093984997,0.018472682682325,0.0031781325821250003,0.8963730675,0.0798958539925,4_S7,fusion
p048_20231204,48,3,74,4_S7,1.185404046721e-06,6.05205326140225e-06,5.25846536499375e-05,0.002049549121223443,0.9977891249999999,0.000101512779875,4_S7,fusion
p048_20231211,48,3,76,4_S7,4.4125684383250004e-05,0.0020946443832980002,0.012558813127299999,0.0005197613227500001,0.9386617275,0.04612090930675,4_S7,fusion
p048_20231214,48,3,77,4_S7,8.14313700575e-08,2.2787423875825e-06,1.2308044233075003e-06,2.0069066203750002e-05,0.9997587175,0.0002176192175,4_S7,fusion
p048_20231218,48,3,78,4_S7,5.297838386425e-06,0.00146924428155875,0.00207344165374,5.0685977117499996e-05,0.7478524759499999,0.24854886876,4_S7,fusion
p048_20231227,48,3,79,4_S7,2.4358842206425e-05,0.0004815782143277501,0.00022250863284324998,0.000506888088926,0.8531125150000001,0.1456521332325,4_S7,fusion
p048_20240104,48,3,80,5_S8,2.97116406175e-06,0.0014952239020375,8.531580337375e-05,0.00023928726725,0.511533862,0.48664336747500003,4_S7,fusion
p053_20230929,53,3,13,0_S1,0.999603075,0.000141702941525,0.0002167250305,5.4873192075e-06,1.5037803574999999e-05,1.793353195e-05,0_S1,fusion
p053_20231004,53,3,13,0_S1,0.9984359325000001,0.00039322767275000003,0.00115476349625,8.94964026e-06,3.70607435e-06,3.43225605e-06,0_S1,fusion
p053_20231011,53,3,15,0_S1,0.87161305,0.06557049497249999,0.055892615921499994,0.006499313511575,0.00037179271250749996,5.2692067814249994e-05,0_S1,fusion
p053_20231017,53,3,53,2_S5,0.46153579875,0.01282977352175,0.460491099725,0.059629365903125,0.0051804293275000005,0.000333507946075,0_S1,fusion
p053_20231019,53,3,54,2_S5,0.5954390375,0.015832024244,0.33461178550000004,0.0540016777925,9.872626975e-05,1.678007765e-05,0_S1,fusion
p053_20231023,53,3,60,3_S6,0.048735741845449994,0.00864345294775,0.5060208125000001,0.4306972621225,0.0055516559178675,0.000351088754392075,2_S5,fusion
p053_20231027,53,3,63,3_S6,0.011841462626040002,0.004878606030125,0.599436422625,0.374414207545,0.0092503690933,0.000178952963045425,2_S5,fusion
p053_20231101,53,3,65,3_S6,9.349162890249999e-05,0.0009166101038000001,0.0099719136975,0.8438676825,0.14513131615000002,1.9040005211325e-05,3_S6,fusion
p053_20231106,53,3,67,3_S6,3.5445962464999995e-05,0.00181333789,0.017268344025,0.88387852,0.09693359740000002,7.073753511000001e-05,3_S6,fusion
p053_20231109,53,3,70,4_S7,0.000211260413838725,0.0006962030065190001,0.0035659207475,0.3322740005,0.66289519625,0.00035743376031750003,4_S7,fusion
p053_20231120,53,3,72,4_S7,1.00351081925e-06,1.58129352725e-05,3.11035578e-05,0.004950872705,0.9940400650000001,0.0009611200285000001,4_S7,fusion
p053_20231127,53,3,74,4_S7,1.0873710497287e-05,5.1340678806549e-05,0.000236598492853225,0.00359158197125,0.9946078349999999,0.001501734859035,4_S7,fusion
p053_20231130,53,3,75,4_S7,0.000102325299105975,0.00141947632777284,0.00352548188981225,0.00157995066785675,0.9053954499999999,0.08797732655224999,4_S7,fusion
p053_20231204,53,3,76,4_S7,4.163517812851315e-05,0.00047551238125068807,0.004403124151586452,0.0017506483110143055,0.971193625,0.02213551173982825,4_S7,fusion
p053_20231211,53,3,78,4_S7,1.0678476224974999e-05,0.0004271319595075,0.0006594110266394999,0.0003618412526825,0.977659285,0.02088170280975,4_S7,fusion
p053_20231214,53,3,80,5_S8,3.958421700175e-06,0.0003867196505648625,0.00019139505220549998,3.995472905025e-05,0.84389363,0.15548435844475,4_S7,fusion
p053_20231218,53,3,81,5_S8,2.06181435525e-05,4.8696701266e-05,7.2918558984875e-05,0.0005959050636217501,0.49600685899999997,0.503254965825,5_S8,fusion
p053_20231227,53,3,79,4_S7,5.488696277750001e-06,0.00030052072871175,0.00011285750432625,4.0606253775e-05,0.3534941885,0.6460462954999999,5_S8,fusion
p053_20240104,53,3,79,4_S7,2.4701329637955e-05,0.0004899446386363476,0.0012782214117163001,6.30003564468325e-05,0.259167979375,0.7389761625000001,5_S8,fusion
p061_20230929,61,3,13,0_S1,0.9994728875,0.0001727911294,0.00028096155775000003,1.259785665e-05,1.25711284375e-05,4.81718816e-05,0_S1,fusion
p061_20231004,61,3,13,0_S1,0.997427335,0.0004962821166750001,0.00206771959425,3.9353015425e-06,2.1261438407500003e-06,2.5977470224999996e-06,0_S1,fusion
p061_20231011,61,3,14,0_S1,0.88522293,0.0285391115815,0.08351733968359999,0.00216568850921625,0.00043350631192999996,0.00012142683777925,0_S1,fusion
p061_20231017,61,3,53,2_S5,0.41287795425,0.0416622481055,0.5068950415,0.037017186817500006,0.001422008435,0.00012556903007500002,2_S5,fusion
p061_20231019,61,3,53,2_S5,0.5978161475,0.0082910540875,0.24141168875000002,0.13306503993500002,0.019300830168,0.0001152496047,0_S1,fusion
p061_20231023,61,3,60,3_S6,0.0006380482237500001,0.0019493527125,0.6346608725,0.35011891,0.0126130997,1.9705555100000005e-05,2_S5,fusion
p061_20231027,61,3,61,3_S6,0.05254783953955,0.05576963293025,0.11465591,0.72031658,0.056126788184499996,0.0005832403818365999,3_S6,fusion
p061_20231101,61,3,62,3_S6,0.0014673623826999998,0.00307555359062,0.5426937332499999,0.4269774351675,0.0254979896235,0.0002879420556019725,2_S5,fusion
p061_20231106,61,3,63,3_S6,0.008013327064945,0.0038903406323775,0.011143205463249999,0.8425000574999999,0.12624422349999997,0.0082088997059,3_S6,fusion
p061_20231109,61,3,63,3_S6,9.70872828075e-05,0.000812675842725,0.01241204214,0.7070639075,0.2789003175,0.0007140046715075001,3_S6,fusion
p061_20231120,61,3,71,4_S7,6.83779398375e-05,0.0012870892566249998,0.000971232568175,0.10453792331,0.8756142899999999,0.017521072024499998,4_S7,fusion
p061_20231127,61,3,72,4_S7,2.8638393100999003e-05,0.00028155143600504576,0.00638585647765099,0.006803516853304775,0.982627425,0.0038729209115000002,4_S7,fusion
p061_20231130,61,3,73,4_S7,3.2986057302724996e-05,0.00032673372730658746,0.0018462559615799001,0.0010657351564249999,0.984580355,0.01214794587125,4_S7,fusion
p061_20231204,61,3,74,4_S7,0.00027524199663787495,0.002971986669338084,0.006487284491629137,0.014281876947835002,0.8541970824999999,0.12178651506527499,4_S7,fusion
p061_20231211,61,3,75,4_S7,7.144838069024999e-08,1.8352312865e-07,5.96851911814e-06,1.0862329183700001e-05,0.9997800025,0.00020294733601750002,4_S7,fusion
p061_20231214,61,3,76,4_S7,5.23232479765e-07,1.50531444472e-07,3.4550976154274997e-06,7.912392785049999e-06,0.9997976225,0.000190339218,4_S7,fusion
p061_20231218,61,3,79,4_S7,7.5906924375e-06,3.1397052093500003e-06,6.42140605925e-05,8.5883579525e-06,0.930516585,0.0693999034,4_S7,fusion
p061_20231227,61,3,80,5_S8,2.69366010275e-05,0.00054818811575,0.0044011721433875,0.000111999442625,0.529973,0.4649387175,4_S7,fusion
p061_20240104,61,3,82,5_S8,0.00026611093694999997,1.9544370599999996e-06,0.004174336472320001,1.489488751125e-05,0.142789088552,0.8527536749999999,5_S8,fusion
p067_20231006,67,3,13,0_S1,0.999118875,0.000245326507375,0.00047053682500000003,1.945581085e-05,0.00011180324567500001,3.39814044e-05,0_S1,fusion
p067_20231011,67,3,13,0_S1,0.9973620624999999,0.000968977334825,0.0016148364047500001,1.8309780169999998e-05,1.3837056625e-05,2.1914892975e-05,0_S1,fusion
p067_20231017,67,3,13,0_S1,0.9957758550000001,0.0015467961319749997,0.0026334380959999997,2.32749661915e-05,4.9425595699999996e-06,1.566331915e-05,0_S1,fusion
p067_20231019,67,3,14,0_S1,0.9726109475,0.0061277496689999995,0.02083019194775,0.000330821902219175,5.1944342014999996e-05,4.834851871000001e-05,0_S1,fusion
p067_20231023,67,3,14,0_S1,0.9354266999999999,0.020421459465000003,0.043393080125,0.00034935405725,0.00020511137856999998,0.00020430660913500003,0_S1,fusion
